"id","point_name"
"1","Maciejowice"
"2","Andoany"
"3","Burgos"
"4","Shiroi"
"5","Regente Feijó"
"6","Terang"
"7","Jiangyan"
"8","A’ershan"
"9","Slavyanovo"
"10","Buluh Kasap"
"11","Katoúna"
"12","Zhanqian"
"13","Galižana"
"14","Stockholm"
"15","Hostomice"
"16","Barra Bonita"
"17","Laâyoune / El Aaiún"
"18","Dawu Chengguanzhen"
"19","Dowlatyār"
"20","Stockholm"
"21","Ayrihuanca"
"22","Huaidian"
"23","Besukrejo"
"24","Imotski"
"25","Camden"
"26","Wangyi Zhendian"
"27","Xixiang"
"28","Brive-la-Gaillarde"
"29","Progreso"
"30","Huanghai"
